run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
en:bart:baseline:20260715,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,396,1.0,0,outputs\formal_v01\bart_baseline_seed-20260715.json,9.89655172413793,,0.35875000000000007,,9.175,,,,,,,,0.275,,,,40,,,0.36363636363636365,,,
en:bart:baseline:20260716,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,272,1.0,0,outputs\formal_v01\bart_baseline_seed-20260716.json,6.111111111111111,,0.20625000000000004,,6.125,,,,,,,,0.325,,,,40,,,-1.6153846153846154,,,
en:bart:baseline:20260717,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,444,1.0,0,outputs\formal_v01\bart_baseline_seed-20260717.json,11.566666666666666,,0.43374999999999986,,10.35,,,,,,,,0.25,,,,40,,,2.6666666666666665,,,
en:bart:baseline:20260718,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,401,1.0,0,outputs\formal_v01\bart_baseline_seed-20260718.json,10.096774193548388,,0.39125000000000004,,9.25,,,,,,,,0.225,,,,40,,,1.4444444444444444,,,
en:bart:baseline:20260719,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,300,1.0,0,outputs\formal_v01\bart_baseline_seed-20260719.json,6.961538461538462,,0.22624999999999992,,6.85,,,,,,,,0.35,,,,40,,,-1.0714285714285714,,,
en:bart:baseline:20260720,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,393,1.0,0,outputs\formal_v01\bart_baseline_seed-20260720.json,9.689655172413794,,0.35124999999999995,,9.1,,,,,,,,0.275,,,,40,,,1.2,,,
en:bart:baseline:20260721,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,290,1.0,0,outputs\formal_v01\bart_baseline_seed-20260721.json,6.892857142857143,,0.24125000000000002,,6.55,,,,,,,,0.3,,,,40,,,0.3333333333333333,,,
en:bart:baseline:20260722,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,514,1.0,0,outputs\formal_v01\bart_baseline_seed-20260722.json,12.533333333333333,,0.4700000000000001,,12.1,,,,,,,,0.25,,,,40,,,-2.5,,,
en:bart:baseline:20260723,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,363,1.0,0,outputs\formal_v01\bart_baseline_seed-20260723.json,9.206896551724139,,0.33375,,8.35,,,,,,,,0.275,,,,40,,,1.3636363636363635,,,
en:bart:baseline:20260724,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,302,1.0,0,outputs\formal_v01\bart_baseline_seed-20260724.json,7.6923076923076925,,0.24999999999999992,,6.9,,,,,,,,0.35,,,,40,,,-0.42857142857142855,,,
en:bart:baseline:20260725,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,423,1.0,0,outputs\formal_v01\bart_baseline_seed-20260725.json,11.066666666666666,,0.41500000000000004,,9.825,,,,,,,,0.25,,,,40,,,1.6666666666666667,,,
en:bart:baseline:20260726,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,401,1.0,0,outputs\formal_v01\bart_baseline_seed-20260726.json,10.586206896551724,,0.38375,,9.3,,,,,,,,0.275,,,,40,,,1.4,,,
en:bart:baseline:20260727,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,384,1.0,0,outputs\formal_v01\bart_baseline_seed-20260727.json,9.483870967741936,,0.3674999999999998,,8.825,,,,,,,,0.225,,,,40,,,-0.3333333333333333,,,
en:bart:baseline:20260728,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,329,1.0,0,outputs\formal_v01\bart_baseline_seed-20260728.json,8.035714285714286,,0.28125,,7.525,,,,,,,,0.3,,,,40,,,0.5,,,
en:bart:baseline:20260729,en,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260729,experiment_config_stage01,0.5,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,391,1.0,0,outputs\formal_v01\bart_baseline_seed-20260729.json,10.310344827586206,,0.37374999999999986,,9.05,,,,,,,,0.275,,,,40,,,2.090909090909091,,,
en:bart:detailed:20260710,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,410,1.0,0,outputs\formal_v01\bart_detailed_seed-20260710.json,9.821428571428571,,0.34375,,9.55,,,,,,,,0.3,,,,40,,,-1.1666666666666667,,,
en:bart:detailed:20260711,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,379,1.0,0,outputs\formal_v01\bart_detailed_seed-20260711.json,8.884615384615385,,0.28875000000000006,,8.825,,,,,,,,0.35,,,,40,,,-3.230769230769231,,,
en:bart:detailed:20260712,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,345,1.0,0,outputs\formal_v01\bart_detailed_seed-20260712.json,7.928571428571429,,0.27749999999999997,,7.925,,,,,,,,0.3,,,,40,,,-1.8181818181818181,,,
en:bart:detailed:20260713,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,288,1.0,0,outputs\formal_v01\bart_detailed_seed-20260713.json,6.814814814814815,,0.23000000000000004,,6.525,,,,,,,,0.325,,,,40,,,-0.9230769230769231,,,
en:bart:detailed:20260714,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,364,1.0,0,outputs\formal_v01\bart_detailed_seed-20260714.json,8.862068965517242,,0.32125,,8.375,,,,,,,,0.275,,,,40,,,-0.7272727272727273,,,
en:bart:detailed:20260715,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,375,1.0,0,outputs\formal_v01\bart_detailed_seed-20260715.json,9,,0.30375,,8.7,,,,,,,,0.325,,,,40,,,-0.8461538461538461,,,
en:bart:detailed:20260716,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,315,1.0,0,outputs\formal_v01\bart_detailed_seed-20260716.json,7.464285714285714,,0.2612500000000001,,7.175,,,,,,,,0.3,,,,40,,,-1.5,,,
en:bart:detailed:20260717,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,399,1.0,0,outputs\formal_v01\bart_detailed_seed-20260717.json,9.689655172413794,,0.35125,,9.25,,,,,,,,0.275,,,,40,,,-1.3,,,
en:bart:detailed:20260718,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,387,1.0,0,outputs\formal_v01\bart_detailed_seed-20260718.json,8.785714285714286,,0.3075,,8.975,,,,,,,,0.3,,,,40,,,-2.5833333333333335,,,
en:bart:detailed:20260719,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,294,1.0,0,outputs\formal_v01\bart_detailed_seed-20260719.json,6.703703703703703,,0.22625,,6.675,,,,,,,,0.325,,,,40,,,-1.8461538461538463,,,
en:bart:detailed:20260720,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,325,1.0,0,outputs\formal_v01\bart_detailed_seed-20260720.json,6.678571428571429,,0.23375000000000004,,7.425,,,,,,,,0.3,,,,40,,,-2.1666666666666665,,,
en:bart:detailed:20260721,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,406,1.0,0,outputs\formal_v01\bart_detailed_seed-20260721.json,10.703703703703704,,0.36124999999999996,,9.475,,,,,,,,0.325,,,,40,,,3.25,,,
en:bart:detailed:20260722,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,549,1.0,0,outputs\formal_v01\bart_detailed_seed-20260722.json,13.033333333333333,,0.48875000000000013,,12.975,,,,,,,,0.25,,,,40,,,-0.9,,,
en:bart:detailed:20260723,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,331,1.0,0,outputs\formal_v01\bart_detailed_seed-20260723.json,7.724137931034483,,0.2799999999999999,,7.55,,,,,,,,0.275,,,,40,,,-0.09090909090909091,,,
en:bart:detailed:20260724,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,281,1.0,0,outputs\formal_v01\bart_detailed_seed-20260724.json,6.576923076923077,,0.21374999999999997,,6.375,,,,,,,,0.35,,,,40,,,-1.5,,,
en:bart:detailed:20260725,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,411,1.0,0,outputs\formal_v01\bart_detailed_seed-20260725.json,10,,0.3625,,9.55,,,,,,,,0.275,,,,40,,,-0.45454545454545453,,,
en:bart:detailed:20260726,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,377,1.0,0,outputs\formal_v01\bart_detailed_seed-20260726.json,9.37037037037037,,0.31625000000000003,,8.75,,,,,,,,0.325,,,,40,,,-1.0833333333333333,,,
en:bart:detailed:20260727,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,374,1.0,0,outputs\formal_v01\bart_detailed_seed-20260727.json,9,,0.3262499999999999,,8.625,,,,,,,,0.275,,,,40,,,-1.3636363636363635,,,
en:bart:detailed:20260728,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,420,1.0,0,outputs\formal_v01\bart_detailed_seed-20260728.json,10.821428571428571,,0.37875,,9.8,,,,,,,,0.3,,,,40,,,0.6666666666666666,,,
en:bart:detailed:20260729,en,bart,detailed,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260729,experiment_config_stage01,0.5,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,367,1.0,0,outputs\formal_v01\bart_detailed_seed-20260729.json,8.5,,0.29750000000000004,,8.475,,,,,,,,0.3,,,,40,,,-0.5,,,
en:bart:role_human:20260710,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,317,1.0,0,outputs\formal_v01\bart_role_human_seed-20260710.json,7.3,,0.27375,,7.175,,,,,,,,0.25,,,,40,,,-1.3,,,
en:bart:role_human:20260711,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,326,1.0,0,outputs\formal_v01\bart_role_human_seed-20260711.json,7.620689655172414,,0.2762500000000001,,7.425,,,,,,,,0.275,,,,40,,,-1.2727272727272727,,,
en:bart:role_human:20260712,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,384,1.0,0,outputs\formal_v01\bart_role_human_seed-20260712.json,9.96551724137931,,0.36124999999999996,,8.875,,,,,,,,0.275,,,,40,,,-0.2,,,
en:bart:role_human:20260713,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,319,1.0,0,outputs\formal_v01\bart_role_human_seed-20260713.json,7.75,,0.27125000000000005,,7.275,,,,,,,,0.3,,,,40,,,-1.9166666666666667,,,
en:bart:role_human:20260714,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,339,1.0,0,outputs\formal_v01\bart_role_human_seed-20260714.json,8.068965517241379,,0.29250000000000004,,7.75,,,,,,,,0.275,,,,40,,,-1.1818181818181819,,,
en:bart:role_human:20260715,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,352,1.0,0,outputs\formal_v01\bart_role_human_seed-20260715.json,8.35483870967742,,0.3237500000000001,,8.025,,,,,,,,0.225,,,,40,,,-0.8888888888888888,,,
en:bart:role_human:20260716,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,279,1.0,0,outputs\formal_v01\bart_role_human_seed-20260716.json,6.75,,0.23625,,6.275,,,,,,,,0.3,,,,40,,,-0.4166666666666667,,,
en:bart:role_human:20260717,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,368,1.0,0,outputs\formal_v01\bart_role_human_seed-20260717.json,9.03125,,0.36125000000000007,,8.4,,,,,,,,0.2,,,,40,,,1.4285714285714286,,,
en:bart:role_human:20260718,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,355,1.0,0,outputs\formal_v01\bart_role_human_seed-20260718.json,8.516129032258064,,0.3299999999999999,,8.1,,,,,,,,0.225,,,,40,,,-1.5555555555555556,,,
en:bart:role_human:20260719,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,298,1.0,0,outputs\formal_v01\bart_role_human_seed-20260719.json,6.607142857142857,,0.23125000000000004,,6.75,,,,,,,,0.3,,,,40,,,-2.4166666666666665,,,
en:bart:role_human:20260720,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,295,1.0,0,outputs\formal_v01\bart_role_human_seed-20260720.json,6.3,,0.23625,,6.625,,,,,,,,0.25,,,,40,,,-2.1,,,
en:bart:role_human:20260721,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,281,1.0,0,outputs\formal_v01\bart_role_human_seed-20260721.json,6.6,,0.2475,,6.275,,,,,,,,0.25,,,,40,,,1.5555555555555556,,,
en:bart:role_human:20260722,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,446,1.0,0,outputs\formal_v01\bart_role_human_seed-20260722.json,10.580645161290322,,0.41,,10.375,,,,,,,,0.225,,,,40,,,-2.111111111111111,,,
en:bart:role_human:20260723,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,350,1.0,0,outputs\formal_v01\bart_role_human_seed-20260723.json,8.741935483870968,,0.33875000000000005,,7.975,,,,,,,,0.225,,,,40,,,1,,,
en:bart:role_human:20260724,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,225,1.0,0,outputs\formal_v01\bart_role_human_seed-20260724.json,4.892857142857143,,0.17124999999999999,,4.925,,,,,,,,0.3,,,,40,,,-1.5833333333333333,,,
en:bart:role_human:20260725,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,397,1.0,0,outputs\formal_v01\bart_role_human_seed-20260725.json,9.838709677419354,,0.38125000000000003,,9.15,,,,,,,,0.225,,,,40,,,-0.3333333333333333,,,
en:bart:role_human:20260726,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,293,1.0,0,outputs\formal_v01\bart_role_human_seed-20260726.json,6.967741935483871,,0.2699999999999999,,6.55,,,,,,,,0.225,,,,40,,,-0.2222222222222222,,,
en:bart:role_human:20260727,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,324,1.0,0,outputs\formal_v01\bart_role_human_seed-20260727.json,7.5625,,0.30249999999999994,,7.3,,,,,,,,0.2,,,,40,,,-1.25,,,
en:bart:role_human:20260728,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,315,1.0,0,outputs\formal_v01\bart_role_human_seed-20260728.json,7.321428571428571,,0.25625,,7.175,,,,,,,,0.3,,,,40,,,-0.25,,,
en:bart:role_human:20260729,en,bart,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260729,experiment_config_stage01,0.5,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,400,1.0,0,outputs\formal_v01\bart_role_human_seed-20260729.json,10.4,,0.3899999999999999,,9.25,,,,,,,,0.25,,,,40,,,1.4,,,
en:bart:risk_emphasis:20260710,en,bart,risk_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.5,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,411,1.0,0,outputs\formal_v01\bart_risk_emphasis_seed-20260710.json,10.89655172413793,,0.39500000000000013,,9.55,,,,,,,,0.275,,,,40,,,2.272727272727273,,,
en:bart:risk_emphasis:20260711,en,bart,risk_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.5,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,369,1.0,0,outputs\formal_v01\bart_risk_emphasis_seed-20260711.json,8.962962962962964,,0.3025,,8.55,,,,,,,,0.325,,,,40,,,-0.7692307692307693,,,
